,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,SD_rate,retweet_countleft,favorite_countleft,jpg_url_x,p1_x,p2_x,p3_x,retweet_countright,favorite_countright,retweet_countleft,favorite_countleft,retweet_count_x,favorite_count_x,retweet_count_y,favorite_count_y,jpg_url_y,p1_y,p2_y,p3_y,jpg_url,p1,p2,p3,dogs,dog_T
456,778027034220126208,2016-09-20 00:24:34+00:00,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back https://t.co/QFaUiIHxHq,27,10,Sophie,None,None,pupper,None,2.7,1885,7320,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,Clumber,Cocker_spaniel,Lhasa,1885,7320,1885,7320,1885,7320,1885,7320,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,Clumber,Cocker_spaniel,Lhasa,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,Clumber,Cocker_spaniel,Lhasa,,
457,777885040357281792,2016-09-19 15:00:20+00:00,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,3,10,Wesley,None,None,None,None,0.3,1893,7078,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,Basset,Siberian_husky,1893,7078,1893,7078,1893,7078,1893,7078,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,Basset,Siberian_husky,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,Afghan_hound,Basset,Siberian_husky,,
458,777621514455814149,2016-09-18 21:33:11+00:00,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,12,10,Derek,None,None,None,None,1.2,2910,9742,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,Chow,Norwich_terrier,Pomeranian,2910,9742,2910,9742,2910,9742,2910,9742,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,Chow,Norwich_terrier,Pomeranian,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,Chow,Norwich_terrier,Pomeranian,,
459,777189768882946048,2016-09-17 16:57:35+00:00,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,12,10,Jeffrey,None,None,None,None,1.2,4999,15921,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,Mexican_hairless,Hog,4999,15921,4999,15921,4999,15921,4999,15921,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,Mexican_hairless,Hog,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,Chihuahua,Mexican_hairless,Hog,,
460,776813020089548800,2016-09-16 16:00:31+00:00,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,12,10,Solomon,None,None,None,None,1.2,1405,5444,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,Toy_poodle,Miniature_poodle,Standard_poodle,1405,5444,1405,5444,1405,5444,1405,5444,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,Toy_poodle,Miniature_poodle,Standard_poodle,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,Toy_poodle,Miniature_poodle,Standard_poodle,,
461,776477788987613185,2016-09-15 17:48:25+00:00,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,11,10,Huck,None,None,pupper,None,1.1,3249,9858,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador_retriever,Chesapeake_bay_retriever,Paintbrush,3249,9858,3249,9858,3249,9858,3249,9858,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador_retriever,Chesapeake_bay_retriever,Paintbrush,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,Labrador_retriever,Chesapeake_bay_retriever,Paintbrush,pupper,
462,776201521193218049,2016-09-14 23:30:38+00:00,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10,10,O,None,None,None,None,1.0,2919,10681,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,Black-and-tan_coonhound,Bloodhound,2919,10681,2919,10681,2919,10681,2919,10681,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,Black-and-tan_coonhound,Bloodhound,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,Black-and-tan_coonhound,Bloodhound,,
464,775842724423557120,2016-09-13 23:44:54+00:00,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,12,10,Blue,None,None,None,None,1.2,3116,13022,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,Chow,Bath_towel,French_bulldog,3116,13022,3116,13022,3116,13022,3116,13022,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,Chow,Bath_towel,French_bulldog,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,Chow,Bath_towel,French_bulldog,,
465,775733305207554048,2016-09-13 16:30:07+00:00,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,11,10,Anakin,doggo,None,None,None,1.1,4627,15413,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,Long-horned_beetle,Ox,Rhinoceros_beetle,4627,15413,4627,15413,4627,15413,4627,15413,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,Long-horned_beetle,Ox,Rhinoceros_beetle,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,Long-horned_beetle,Ox,Rhinoceros_beetle,doggo,
466,775364825476165632,2016-09-12 16:05:54+00:00,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11,10,Finley,doggo,None,None,None,1.1,3472,8295,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,Beagle,Chihuahua,Pembroke,3472,8295,3472,8295,3472,8295,3472,8295,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,Beagle,Chihuahua,Pembroke,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,Beagle,Chihuahua,Pembroke,doggo,
469,774757898236878852,2016-09-10 23:54:11+00:00,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12,10,Finley,None,None,None,None,1.2,2035,9462,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,Toy_poodle,Miniature_poodle,Lakeland_terrier,2035,9462,2035,9462,2035,9462,2035,9462,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,Toy_poodle,Miniature_poodle,Lakeland_terrier,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,Toy_poodle,Miniature_poodle,Lakeland_terrier,,
470,774639387460112384,2016-09-10 16:03:16+00:00,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10,10,Sprinkles,None,None,None,None,1.0,2013,7508,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,Basenji,Ibizan_hound,2013,7508,2013,7508,2013,7508,2013,7508,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,Basenji,Ibizan_hound,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,Basenji,Ibizan_hound,,
471,773985732834758656,2016-09-08 20:45:53+00:00,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,11,10,Winnie,None,None,pupper,None,1.1,4492,11925,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,Giant_panda,Fur_coat,Pug,4492,11925,4492,11925,4492,11925,4492,11925,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,Giant_panda,Fur_coat,Pug,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,Giant_panda,Fur_coat,Pug,pupper,
472,773922284943896577,2016-09-08 16:33:46+00:00,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",12,10,Heinrich,None,None,None,None,1.2,1999,7110,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,Samoyed,Chow,1999,7110,1999,7110,1999,7110,1999,7110,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,Samoyed,Chow,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,Samoyed,Chow,,
473,773704687002451968,2016-09-08 02:09:06+00:00,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,12,10,Loki,None,None,None,None,1.2,1891,7317,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,Silky_terrier,Yorkshire_terrier,Airedale,1891,7317,1891,7317,1891,7317,1891,7317,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,Silky_terrier,Yorkshire_terrier,Airedale,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,Silky_terrier,Yorkshire_terrier,Airedale,,
474,773670353721753600,2016-09-07 23:52:41+00:00,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10,10,Shakespeare,None,None,None,None,1.0,1501,5935,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_english_sheepdog,Maltese_dog,Soft-coated_wheaten_terrier,1501,5935,1501,5935,1501,5935,1501,5935,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_english_sheepdog,Maltese_dog,Soft-coated_wheaten_terrier,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_english_sheepdog,Maltese_dog,Soft-coated_wheaten_terrier,,
476,773308824254029826,2016-09-06 23:56:05+00:00,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,12,10,Bungalo,None,None,None,None,1.2,8640,25846,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Shopping_cart,Labrador_retriever,Shopping_basket,8640,25846,8640,25846,8640,25846,8640,25846,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Shopping_cart,Labrador_retriever,Shopping_basket,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Shopping_cart,Labrador_retriever,Shopping_basket,,
477,773247561583001600,2016-09-06 19:52:39+00:00,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,10,10,Chip,None,None,None,None,1.0,3699,10414,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,Seat_belt,Miniature_pinscher,Brabancon_griffon,3699,10414,3699,10414,3699,10414,3699,10414,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,Seat_belt,Miniature_pinscher,Brabancon_griffon,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,Seat_belt,Miniature_pinscher,Brabancon_griffon,,
478,773191612633579521,2016-09-06 16:10:20+00:00,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,12,10,Grey,None,None,None,None,1.2,4736,11117,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_spaniel,Shih-tzu,Welsh_springer_spaniel,4736,11117,4736,11117,4736,11117,4736,11117,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_spaniel,Shih-tzu,Welsh_springer_spaniel,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_spaniel,Shih-tzu,Welsh_springer_spaniel,,
479,772826264096874500,2016-09-05 15:58:34+00:00,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",11,10,Roosevelt,None,None,None,None,1.1,2669,8842,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,Basset,Walker_hound,Beagle,2669,8842,2669,8842,2669,8842,2669,8842,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,Basset,Walker_hound,Beagle,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,Basset,Walker_hound,Beagle,,
480,772193107915964416,2016-09-03 22:02:38+00:00,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,12,10,Willem,None,None,pupper,None,1.2,1612,6665,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,Chihuahua,Pekinese,1612,6665,1612,6665,1612,6665,1612,6665,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,Chihuahua,Pekinese,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke,Chihuahua,Pekinese,pupper,
481,772117678702071809,2016-09-03 17:02:54+00:00,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,12,10,Jack,None,None,None,None,1.2,848,4165,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,Beagle,Golden_retriever,848,4165,848,4165,848,4165,848,4165,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,Beagle,Golden_retriever,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,Beagle,Golden_retriever,,
482,772114945936949249,2016-09-03 16:52:02+00:00,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10,10,Finn,None,None,None,None,1.0,546,3005,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,Toy_terrier,Italian_greyhound,546,3005,546,3005,546,3005,546,3005,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,Toy_terrier,Italian_greyhound,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,Toy_terrier,Italian_greyhound,,
483,772102971039580160,2016-09-03 16:04:27+00:00,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,11,10,Penny,None,None,None,None,1.1,1065,4448,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,Cardigan,Shetland_sheepdog,1065,4448,1065,4448,1065,4448,1065,4448,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,Cardigan,Shetland_sheepdog,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,Cardigan,Shetland_sheepdog,,
485,771500966810099713,2016-09-02 00:12:18+00:00,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12,10,Dakota,None,None,None,None,1.2,3018,9167,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,Golden_retriever,Soccer_ball,3018,9167,3018,9167,3018,9167,3018,9167,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,Golden_retriever,Soccer_ball,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,Golden_retriever,Soccer_ball,,
486,771380798096281600,2016-09-01 16:14:48+00:00,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11,10,Fizz,None,None,None,None,1.1,5912,11746,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,Collie,Border_collie,English_springer,5912,11746,5912,11746,5912,11746,5912,11746,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,Collie,Border_collie,English_springer,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,Collie,Border_collie,English_springer,,
487,771136648247640064,2016-09-01 00:04:38+00:00,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,11,10,Dixie,None,None,None,None,1.1,3357,10223,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,Bathtub,Golden_retriever,Tub,3357,10223,3357,10223,3357,10223,3357,10223,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,Bathtub,Golden_retriever,Tub,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,Bathtub,Golden_retriever,Tub,,
488,771102124360998913,2016-08-31 21:47:27+00:00,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,12,10,Charlie,None,None,None,None,1.2,1663,6898,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,Pug,Staffordshire_bullterrier,1663,6898,1663,6898,1663,6898,1663,6898,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,Pug,Staffordshire_bullterrier,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,Pug,Staffordshire_bullterrier,,
489,770787852854652928,2016-08-31 00:58:39+00:00,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10,10,Winston,None,None,None,None,1.0,1415,5498,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,Greater_swiss_mountain_dog,Entlebucher,1415,5498,1415,5498,1415,5498,1415,5498,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,Greater_swiss_mountain_dog,Entlebucher,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,Greater_swiss_mountain_dog,Entlebucher,,
490,770772759874076672,2016-08-30 23:58:40+00:00,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,11,10,Sebastian,None,None,None,None,1.1,1626,5749,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,Chow,Golden_retriever,Pomeranian,1626,5749,1626,5749,1626,5749,1626,5749,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,Chow,Golden_retriever,Pomeranian,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,Chow,Golden_retriever,Pomeranian,,
491,770655142660169732,2016-08-30 16:11:18+00:00,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,11,10,very,None,None,None,None,1.1,2013,8130,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,Madagascar_cat,Skunk,Paper_towel,2013,8130,2013,8130,2013,8130,2013,8130,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,Madagascar_cat,Skunk,Paper_towel,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,Madagascar_cat,Skunk,Paper_towel,,
492,770414278348247044,2016-08-30 00:14:12+00:00,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,11,10,Al,None,None,None,None,1.1,2390,6987,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,Maillot,Maillot,Golden_retriever,2390,6987,2390,6987,2390,6987,2390,6987,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,Maillot,Maillot,Golden_retriever,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,Maillot,Maillot,Golden_retriever,,
493,770293558247038976,2016-08-29 16:14:30+00:00,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10,10,Jackson,None,None,None,None,1.0,1718,6923,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_greyhound,Mexican_hairless,Whippet,1718,6923,1718,6923,1718,6923,1718,6923,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_greyhound,Mexican_hairless,Whippet,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_greyhound,Mexican_hairless,Whippet,,
494,770069151037685760,2016-08-29 01:22:47+00:00,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10,10,Carbon,None,None,None,None,1.0,2651,8385,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston_bull,American_staffordshire_terrier,Staffordshire_bullterrier,2651,8385,2651,8385,2651,8385,2651,8385,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston_bull,American_staffordshire_terrier,Staffordshire_bullterrier,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston_bull,American_staffordshire_terrier,Staffordshire_bullterrier,,
496,769695466921623552,2016-08-28 00:37:54+00:00,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,13,10,Titan,None,None,None,None,1.3,1926,7101,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,Pug,Muzzle,Kuvasz,1926,7101,1926,7101,1926,7101,1926,7101,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,Pug,Muzzle,Kuvasz,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,Pug,Muzzle,Kuvasz,,
497,769212283578875904,2016-08-26 16:37:54+00:00,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,12,10,DonDon,None,None,None,None,1.2,1969,5980,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,Golden_retriever,Pekinese,Cocker_spaniel,1969,5980,1969,5980,1969,5980,1969,5980,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,Golden_retriever,Pekinese,Cocker_spaniel,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,Golden_retriever,Pekinese,Cocker_spaniel,,
498,768970937022709760,2016-08-26 00:38:52+00:00,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,12,10,Kirby,None,None,None,None,1.2,7574,16017,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,Golden_retriever,Mousetrap,7574,16017,7574,16017,7574,16017,7574,16017,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,Golden_retriever,Mousetrap,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,Golden_retriever,Mousetrap,,
499,768855141948723200,2016-08-25 16:58:45+00:00,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,11,10,Jesse,None,None,None,None,1.1,1034,4660,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,Chow,Brabancon_griffon,Rottweiler,1034,4660,1034,4660,1034,4660,1034,4660,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,Chow,Brabancon_griffon,Rottweiler,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,Chow,Brabancon_griffon,Rottweiler,,
500,768609597686943744,2016-08-25 00:43:02+00:00,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10,10,Lou,None,None,None,None,1.0,1382,4580,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,Basenji,Italian_greyhound,Whippet,1382,4580,1382,4580,1382,4580,1382,4580,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,Basenji,Italian_greyhound,Whippet,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,Basenji,Italian_greyhound,Whippet,,
501,768596291618299904,2016-08-24 23:50:10+00:00,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,12,10,Oakley,None,None,None,None,1.2,1473,5592,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_pyrenees,Golden_retriever,Labrador_retriever,1473,5592,1473,5592,1473,5592,1473,5592,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_pyrenees,Golden_retriever,Labrador_retriever,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_pyrenees,Golden_retriever,Labrador_retriever,,
502,768473857036525572,2016-08-24 15:43:39+00:00,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11,10,Chevy,None,None,None,None,1.1,3958,15110,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_retriever,Chesapeake_bay_retriever,Kelpie,3958,15110,3958,15110,3958,15110,3958,15110,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_retriever,Chesapeake_bay_retriever,Kelpie,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_retriever,Chesapeake_bay_retriever,Kelpie,,
